,word,gain
5045,truffle,0.0003334135097847746
5046,dont_think,0.0003334135097847746
5047,attached,0.0003334135097847746
5048,sign,0.0003334135097847746
5049,not_decide,0.0003334135097847746
5050,humiliated,0.0003334135097847746
5051,worker,0.0003334135097847746
5052,name,0.0003334135097847746
5053,callings,0.0003334135097847746
5054,filling,0.0003334135097847746
5055,meals,8.178439590145192e-05
5056,daily,0.0003334135097847746
5057,specials,0.0003334135097847746
5058,tragedy,0.0003334135097847746
5059,pancake,0.0003334135097847746
5060,crawfish,0.0003334135097847746
5061,mom's,0.0003334135097847746
5062,multigrain,0.0003334135097847746
5063,pumpkin,0.0003334135097847746
5064,pecan,0.0003334135097847746
5065,fluffy,0.0003334135097847746
5066,airline,0.0003334135097847746
5067,noca,0.0003334135097847746
5068,gyro,0.0003334135097847746
5069,lettuce,0.0003334135097847746
5070,don't_much,0.0003334135097847746
5071,homemade,0.0010007220697106911
5072,pastas,0.0003334135097847746
5073,cheesecurds,0.0003334135097847746
5074,not_think,0.0003334135097847746
5075,finger,0.0003334135097847746
5076,beauty,0.0003334135097847746
5077,haven't_gone,0.0003334135097847746
5078,greasy,0.0003334135097847746
5079,unhealthy,0.0003334135097847746
5080,similarly,0.0003334135097847746
5081,not_say,0.0006669874794636987
5082,apology,0.0003334135097847746
5083,togo,0.0003334135097847746
5084,tiramisu,0.0003334135097847746
5085,cannoli,0.0003334135097847746
5086,sun,0.0003334135097847746
5087,meats,0.0003334135097847746
5088,choose,0.0006669874794636987
5089,frenchman,0.0003334135097847746
5090,desserts,8.178439590145192e-05
5091,martini,0.0003334135097847746
5092,entrees,0.0
5093,gc,0.0003334135097847746
5094,thirty,0.0003334135097847746
5095,vacant,0.0003334135097847746
5096,yellowtail,0.0003334135097847746
5097,carpaccio,0.0003334135097847746
5098,no_going,0.0003334135097847746
5099,strangers,0.0003334135097847746
5100,hello,0.0003334135097847746
5101,boyfriend,0.0010007220697106911
5102,not_pleased,0.0003334135097847746
5103,donut,0.0003334135097847746
5104,saving,0.0003334135097847746
5105,disgraceful,0.0003334135097847746
5106,suffers,0.0003334135097847746
5107,not_trying,0.0003334135097847746
5108,tapas,0.0006669874794636987
5109,vinegrette,0.0
5110,greens,0.0003334135097847746
5111,hankering,0.0003334135097847746
5112,helped,0.0
5113,theft,0.0003334135097847746
5114,eew,0.0003334135097847746
5115,overhaul,0.0003334135097847746
5116,witnessed,0.0003334135097847746
5117,regularly,0.0003334135097847746
5118,swung,0.0003334135097847746
5119,efficient,0.0003334135097847746
5120,sucker,0.0003334135097847746
5121,olives,0.0003334135097847746
5122,perpared,0.0003334135097847746
5123,presentation,0.0
5124,giant,0.0003334135097847746
5125,slices,0.0003334135097847746
5126,dusted,0.0003334135097847746
5127,powdered,0.0003334135097847746
5128,sugar,0.0003334135097847746
5129,fo,0.0003334135097847746
5130,accomodate,0.0003334135097847746
5131,veganveggie,0.0003334135097847746
5132,crumby,0.0003334135097847746
5133,pale,0.0003334135097847746
5134,croutons,0.0003334135097847746
5135,it'll,0.0003334135097847746
5136,trips,0.0003334135097847746
5137,crema,0.0003334135097847746
5138,café,0.0003334135097847746
5139,expanded,0.0003334135097847746
5140,miss,0.0003334135097847746
5141,philadelphia,0.0003334135097847746
5142,satisfying,0.0006669874794636987
5143,north,0.0003334135097847746
5144,scottsdale,0.0003334135097847746
5145,not_one,0.0
5146,not_eating,0.0006669874794636987
5147,soooooo,0.0003334135097847746
5148,freaking,0.0003334135097847746
5149,papers,0.0003334135097847746
5150,reheated,0.0003334135097847746
5151,wedges,0.0003334135097847746
5152,absolute,0.0003334135097847746
5153,bloody,0.0003334135097847746
5154,mary,0.0003334135097847746
5155,businesses,0.0003334135097847746
5156,not_return,0.0003334135097847746
5157,grilled,0.0006669874794636987
5158,yellow,0.0003334135097847746
5159,saffron,0.0003334135097847746
5160,seasoning,0.0003334135097847746
5161,not_want,0.0006669874794636987
5162,noncustomer,0.0003334135097847746
5163,focused,0.0006669874794636987
5164,grandmother,0.0003334135097847746
5165,ignored,0.0003334135097847746
5166,hostess,0.0003334135097847746
5167,boys,0.0003334135097847746
5168,shirt,0.0003334135097847746
5169,drastically,0.0003334135097847746
5170,highquality,0.0003334135097847746
5171,caesar,0.0003334135097847746
5172,madhouse,0.0003334135097847746
5173,proven,0.0003334135097847746
5174,not_greatest,0.0003334135097847746
5175,moods,0.0003334135097847746
5176,macarons,0.0003334135097847746
5177,insanely,0.0003334135097847746
5178,informative,0.0003334135097847746
5179,edible,0.0006669874794636987
5180,promise,0.0
5181,plater,0.0003334135097847746
5182,relax,0.0003334135097847746
5183,sitdown,0.0003334135097847746
5184,seating,8.178439590145192e-05
5185,screams,0.0003334135097847746
5186,legit,0.0006669874794636987
5187,somethat's,0.0003334135097847746
5188,not_fun,0.0003334135097847746
5189,duo,0.0003334135097847746
5190,violinists,0.0003334135097847746
5191,requested,0.0003334135097847746
5192,baklava,0.0003334135097847746
5193,falafels,0.0003334135097847746
5194,baba,0.0003334135097847746
5195,ganoush,0.0003334135097847746
5196,staying,0.0
5197,mgm,0.0003334135097847746
5198,courteous,0.0003334135097847746
5199,eclectic,0.0003334135097847746
5200,onion,0.0003334135097847746
5201,rings,0.0003334135097847746
5202,nobu,0.0003334135097847746
5203,google,0.0003334135097847746
5204,smashburger,0.0003334135097847746
5205,dont_go,0.0003334135097847746
5206,lover,0.0003334135097847746
5207,plantains,0.0003334135097847746
5208,not_attentive,0.0003334135097847746
5209,spends,0.0003334135097847746
5210,panna,0.0003334135097847746
5211,cotta,0.0003334135097847746
5212,fail,0.0006669874794636987
5213,flavors,0.0003334135097847746
5214,slaw,0.0003334135097847746
5215,not_drenched,0.0003334135097847746
5216,piano_music,0.0003334135097847746
5217,rge,0.0003334135097847746
5218,fillet,0.0003334135097847746
5219,relleno_best,0.0003334135097847746
5220,plate,0.0
5221,sergeant,0.0003334135097847746
5222,auju,0.0003334135097847746
5223,hawaiian,0.0003334135097847746
5224,breeze,0.0003334135097847746
5225,mango,0.0003334135097847746
5226,magic,0.0003334135097847746
5227,pineapple,0.0003334135097847746
5228,smoothies,0.0003334135097847746
5229,mortified,0.0003334135097847746
5230,anyways,0.0003334135097847746
5231,not_filling,0.0003334135097847746
5232,dripping,0.0003334135097847746
5233,not_edible,0.0003334135097847746
5234,2007,0.0003334135097847746
5235,serving,0.0
5236,hospitality,0.0003334135097847746
5237,paradise,0.0003334135097847746
5238,refrained,0.0003334135097847746
5239,recommending,0.0003334135097847746
5240,cibo,0.0003334135097847746
5241,mouths,0.0003334135097847746
5242,bellies,0.0003334135097847746
5243,not_thing,0.0003334135097847746
5244,dough,0.0003334135097847746
5245,elk,0.0003334135097847746
5246,hooked,0.0003334135097847746
5247,classics,0.0003334135097847746
5248,sorely,0.0003334135097847746
5249,quaint,0.0003334135097847746
5250,deliciously,0.0003334135097847746
5251,dylan,0.0003334135097847746
5252,t,0.0003334135097847746
5253,tummy,0.0003334135097847746
5254,gratuity,0.0003334135097847746
5255,larger,0.0003334135097847746
5256,didn't_expect,0.0003334135097847746
5257,fly,0.0003334135097847746
5258,apple,0.0003334135097847746
5259,han,0.0003334135097847746
5260,nan,0.0003334135097847746
5261,ryan's,0.0003334135097847746
5262,edinburgh,0.0003334135097847746
5263,revisiting,0.0003334135097847746
5264,naan,0.0003334135097847746
5265,pine,0.0003334135097847746
5266,touched,0.0003334135097847746
5267,airport,0.0003334135097847746
5268,speedy,0.0003334135097847746
5269,calligraphy,0.0003334135097847746
5270,stood,0.0003334135097847746
5271,guest,0.0003334135097847746
5272,extensive,0.0003334135097847746
5273,inflate,0.0003334135097847746
5274,smaller,0.0003334135097847746
5275,grow,0.0003334135097847746
5276,rapidly,0.0003334135097847746
5277,lil,0.0003334135097847746
5278,fuzzy,0.0003334135097847746
5279,wontons,0.0003334135097847746
5280,not_thick,0.0003334135097847746
5281,spice,0.0003334135097847746
5282,didn't_overwhelm,0.0003334135097847746
5283,didn't_enjoy,0.0003334135097847746
5284,mid,0.0006669874794636987
5285,30s,0.0003334135097847746
5286,arepas,0.0003334135097847746
5287,jalapeno_bacon,0.0003334135097847746
5288,not_clean,0.0003334135097847746
5289,shoe,0.0003334135097847746
5290,definately,0.0006669874794636987
5291,block,0.0003334135097847746
5292,lowkey,0.0003334135097847746
5293,nonfancy,0.0003334135097847746
5294,affordable,0.0003334135097847746
5295,soups,0.0003334135097847746
5296,sunday,0.0003334135097847746
5297,hunan,0.0003334135097847746
5298,bother,0.0003334135097847746
5299,flair,0.0003334135097847746
5300,bartenders,0.0003334135097847746
5301,nutshell,0.0003334135097847746
5302,restaraunt,0.0003334135097847746
5303,sewer,0.0003334135097847746
5304,girlfriend's,0.0003334135097847746
5305,veal,0.0003334135097847746
5306,satifying,0.0003334135097847746
5307,join,0.0003334135097847746
5308,email,0.0003334135097847746
5309,colder,0.0003334135097847746
5310,flavorless,0.0006669874794636987
5311,describing,0.0003334135097847746
5312,tepid,0.0003334135097847746
5313,chains,0.0003334135097847746
5314,no_fan,0.0003334135097847746
5315,nachos,0.0
5316,not_coming,0.0003334135097847746
5317,don't_many,0.0003334135097847746
5318,crowds,0.0003334135097847746
5319,juries,0.0003334135097847746
5320,lawyers,0.0003334135097847746
5321,arrives,0.0003334135097847746
5322,paying,0.0003334135097847746
5323,85,0.0003334135097847746
5324,wienerschnitzel,0.0003334135097847746
5325,not_idea,0.0003334135097847746
5326,maine,0.0003334135097847746
5327,roll,0.0003334135097847746
5328,law,0.0003334135097847746
5329,hereas,0.0003334135097847746
5330,tribute,0.0003334135097847746
5331,event,0.0003334135097847746
5332,held,0.0003334135097847746
5333,salsa,0.0
5334,pissd,0.0003334135097847746
5335,surprise,0.0003334135097847746
5336,goldencrispy,0.0003334135097847746
5337,hopes,0.0003334135097847746
5338,charcoal,0.0003334135097847746
5339,fell,0.0
5340,bruschetta,0.0003334135097847746
5341,devine,0.0003334135097847746
5342,not_single,0.0003334135097847746
5343,employee,0.0003334135097847746
5344,lastly,0.0003334135097847746
5345,mozzarella,0.0003334135097847746
5346,negligent,0.0003334135097847746
5347,unwelcome,0.0003334135097847746
5348,not_suggest,0.0003334135097847746
5349,not_consistent,0.0003334135097847746
5350,packed,0.0003334135097847746
5351,seasonal,0.0003334135097847746
5352,fruit,0.0003334135097847746
5353,peach,0.0003334135097847746
5354,officially,0.0003334135097847746
5355,not_eat,0.0003334135097847746
5356,containers,0.0003334135097847746
5357,opposed,0.0003334135097847746
5358,cramming,0.0003334135097847746
5359,takeout,0.0003334135097847746
5360,boxes,0.0003334135097847746
5361,crêpe,0.0003334135097847746
5362,delicate,0.0003334135097847746
5363,kabuki,0.0003334135097847746
5364,overhip,0.0003334135097847746
5365,underservices,0.0003334135097847746
5366,maria,0.0003334135097847746
5367,not_tip,0.0003334135097847746
5368,article,0.0003334135097847746
5369,spices,0.0003334135097847746
5370,fucking,0.0003334135097847746
5371,caballero's,0.0003334135097847746
5372,oysters,0.0003334135097847746
5373,qualified,0.0003334135097847746
5374,foods,0.0003334135097847746
5375,not_low,0.0003334135097847746
5376,tolerance,0.0003334135097847746
5377,polite,0.0003334135097847746
5378,wash,0.0003334135097847746
5379,biscuit,0.0003334135097847746
5380,heat,0.0003334135097847746
5381,coconut,0.0003334135097847746
5382,not_enjoy,0.0003334135097847746
5383,fella,0.0003334135097847746
5384,huevos,0.0003334135097847746
5385,rancheros,0.0003334135097847746
5386,didn't_look,0.0003334135097847746
5387,wines,0.0003334135097847746
5388,pricey,0.0003334135097847746
5389,foodservice,0.0003334135097847746
5390,not_hot,0.0006669874794636987
5391,temp,0.0003334135097847746
5392,prepare,0.0003334135097847746
5393,bare,0.0003334135097847746
5394,no_gloves,0.0003334135097847746
5395,oil,0.0003334135097847746
5396,pleasure,0.0003334135097847746
5397,plethora,0.0003334135097847746
5398,sandwiches,0.0003334135097847746
5399,seal,0.0003334135097847746
5400,approval,0.0003334135097847746
5401,college,0.0003334135097847746
5402,cooking,0.0003334135097847746
5403,besides,0.0003334135097847746
5404,costco's,0.0003334135097847746
5405,highlighted,0.0003334135097847746
5406,grocery,0.0003334135097847746
5407,ownerchef,0.0003334135097847746
5408,dude,0.0003334135097847746
5409,doughy,0.0003334135097847746
5410,inch,0.0003334135097847746
5411,wire,0.0003334135097847746
5412,albondigas,0.0003334135097847746
5413,tomato,0.0003334135097847746
5414,meatballs,0.0003334135097847746
5415,occasions,0.0003334135097847746
5416,medium,0.0003334135097847746
5417,bloodiest,0.0003334135097847746
5418,anymore,0.0003334135097847746
5419,chai,0.0003334135097847746
5420,latte,0.0003334135097847746
5421,no_allergy,0.0003334135097847746
5422,warnings,0.0003334135097847746
5423,no_clue,0.0003334135097847746
5424,not_contain,0.0003334135097847746
5425,peanuts,0.0003334135097847746
5426,mediterranean,0.0003334135097847746
5427,beers,0.0003334135097847746
5428,highlight,0.0003334135097847746
5429,concern,0.0003334135097847746
5430,mellow,0.0003334135097847746
5431,mushroom,0.0003334135097847746
5432,strawberry,0.0003334135097847746
5433,unprofessional,0.0003334135097847746
5434,loyal,0.0003334135097847746
5435,patron,0.0003334135097847746
5436,spend,0.0006669874794636987
5437,occasional,0.0003334135097847746
5438,pats,0.0003334135097847746
5439,bellagio,0.0003334135097847746
5440,anticipated,0.0003334135097847746
5441,not_correct,0.0003334135097847746
5442,sals,0.0003334135097847746
5443,fav,0.0003334135097847746
5444,unexperienced,0.0003334135097847746
5445,employees,0.0003334135097847746
5446,chickens,0.0003334135097847746
5447,steakhouse,0.0003334135097847746
5448,concept,0.0003334135097847746
5449,guacamole,0.0003334135097847746
5450,puréed,0.0003334135097847746
5451,nothing_postinos,0.0003334135097847746
5452,poisoning,0.0003334135097847746
5453,batch,0.0003334135097847746
5454,yay,0.0003334135097847746
5455,eve,0.0003334135097847746
5456,caring,0.0003334135097847746
5457,teamwork,0.0003334135097847746
5458,degree,0.0003334135097847746
5459,ri,0.0003334135097847746
5460,calamari,0.0003334135097847746
5461,fondue,0.0003334135097847746
5462,didn't_complain,0.0003334135097847746
5463,don't_get,0.0003334135097847746
5464,par,0.0003334135097847746
5465,denny's,0.0003334135097847746
5466,downright,0.0003334135097847746
5467,waaaaaayyyyyyyyyy,0.0003334135097847746
5468,sangria,0.0003334135097847746
5469,glass,0.0003334135097847746
5470,brisket,0.0003334135097847746
5471,trippy,0.0003334135097847746
5472,not_hurry,0.0003334135097847746
5473,reservation,0.0003334135097847746
5474,stretch,0.0003334135097847746
5475,cashew,0.0003334135097847746
5476,undercooked,0.0006669874794636987
5477,chipolte,0.0003334135097847746
5478,ranch,0.0003334135097847746
5479,dipping,0.0003334135097847746
5480,sause,0.0003334135097847746
5481,watered,0.0003334135097847746
5482,no_heat,0.0003334135097847746
5483,workers,0.0003334135097847746
5484,not_always,0.0003334135097847746
5485,not_feel,0.0003334135097847746
5486,douchey,0.0003334135097847746
5487,garden,0.0003334135097847746
5488,con,0.0003334135097847746
5489,spotty,0.0003334135097847746
5490,ensued,0.0003334135097847746
5491,apologize,0.0003334135097847746
5492,binge,0.0003334135097847746
5493,drinking,0.0003334135097847746
5494,carbs,0.0003334135097847746
5495,insults,0.0003334135097847746
5496,profound,0.0003334135097847746
5497,deuchebaggery,0.0003334135097847746
5498,solidify,0.0003334135097847746
5499,don't',0.0003334135097847746
5500,combo,0.0003334135097847746
5501,ala,0.0003334135097847746
5502,cart,0.0003334135097847746
5503,blame,0.0003334135097847746
5504,rave,0.0003334135097847746
5505,del,0.0003334135097847746
5506,not_hard,0.0003334135097847746
5507,hamburger,0.0003334135097847746
5508,no_will,0.0003334135097847746
5509,services,0.0003334135097847746
5510,ya'all,0.0003334135097847746
5511,fireball,0.0003334135097847746
5512,disapppointment,0.0003334135097847746
5513,correction,0.0003334135097847746
5514,heimer,0.0003334135097847746
5515,no_food,0.0003334135097847746
5516,no_circumstances,0.0003334135097847746
5517,brownish,0.0003334135097847746
5518,ha,0.0003334135097847746
5519,flop,0.0003334135097847746
5520,99,0.0003334135097847746
5521,no_bigger,0.0003334135097847746
5522,sub,0.0003334135097847746
5523,unwrapped,0.0003334135097847746
5524,mile,0.0003334135097847746
5525,brushfire,0.0003334135097847746
